date,sales,inventory
2023-01-01,128,230
2023-01-02,96,157
2023-01-03,101,101
2023-01-04,130,330
2023-01-05,147,206
2023-01-06,125,372
2023-01-07,154,359
2023-01-08,153,363
2023-01-09,73,442
2023-01-10,131,156
2023-01-11,152,497
2023-01-12,58,398
2023-01-13,109,219
2023-01-14,108,440
2023-01-15,101,109
2023-01-16,152,353
2023-01-17,58,130
2023-01-18,139,295
2023-01-19,118,109
2023-01-20,138,316
2023-01-21,110,287
2023-01-22,103,408
2023-01-23,133,233
2023-01-24,130,483
2023-01-25,122,322
2023-01-26,143,252
2023-01-27,65,442
2023-01-28,177,413
2023-01-29,118,199
2023-01-30,147,479
2023-01-31,90,464
2023-02-01,141,257
2023-02-02,138,322
2023-02-03,169,475
2023-02-04,77,199
2023-02-05,80,201
2023-02-06,55,210
2023-02-07,149,231
2023-02-08,156,314
2023-02-09,101,185
2023-02-10,134,264
2023-02-11,174,312
2023-02-12,197,112
2023-02-13,175,241
2023-02-14,169,225
2023-02-15,164,435
2023-02-16,149,287
2023-02-17,135,415
2023-02-18,141,154
2023-02-19,67,340
2023-02-20,164,293
2023-02-21,130,449
2023-02-22,134,108
2023-02-23,103,454
2023-02-24,178,324
2023-02-25,138,376
2023-02-26,154,473
2023-02-27,118,163
2023-02-28,54,235
2023-03-01,114,143
2023-03-02,170,459
2023-03-03,50,296
2023-03-04,133,440
2023-03-05,71,157
2023-03-06,74,463
2023-03-07,88,459
2023-03-08,137,401
2023-03-09,64,434
2023-03-10,195,163
2023-03-11,101,126
2023-03-12,96,181
2023-03-13,70,316
2023-03-14,145,422
2023-03-15,189,417
2023-03-16,173,133
2023-03-17,118,299
2023-03-18,198,448
2023-03-19,65,363
2023-03-20,175,317
2023-03-21,144,463
2023-03-22,73,138
2023-03-23,90,335
2023-03-24,69,308
2023-03-25,198,419
2023-03-26,189,463
2023-03-27,107,389
2023-03-28,90,127
2023-03-29,158,239
2023-03-30,97,372
2023-03-31,127,137
2023-04-01,102,137
2023-04-02,77,232
2023-04-03,73,466
2023-04-04,186,495
2023-04-05,95,371
2023-04-06,186,416
2023-04-07,151,409
2023-04-08,68,444
2023-04-09,110,231
2023-04-10,183,243
2023-04-11,191,493
2023-04-12,143,246
2023-04-13,98,299
2023-04-14,145,391
2023-04-15,144,441
2023-04-16,189,230
2023-04-17,91,314
2023-04-18,199,218
2023-04-19,64,271
2023-04-20,172,264
2023-04-21,78,141
2023-04-22,175,345
2023-04-23,193,178
2023-04-24,174,146
2023-04-25,181,144
2023-04-26,83,157
2023-04-27,99,122
2023-04-28,81,363
2023-04-29,124,466
2023-04-30,72,412
2023-05-01,85,210
2023-05-02,163,388
2023-05-03,87,110
2023-05-04,91,157
2023-05-05,144,181
2023-05-06,156,494
2023-05-07,83,226
2023-05-08,98,179
2023-05-09,131,265
2023-05-10,156,272
2023-05-11,187,257
2023-05-12,145,375
2023-05-13,136,173
2023-05-14,125,461
2023-05-15,164,364
2023-05-16,166,265
2023-05-17,69,137
2023-05-18,51,319
2023-05-19,72,255
2023-05-20,132,165
2023-05-21,98,121
2023-05-22,82,109
2023-05-23,130,360
2023-05-24,158,429
2023-05-25,121,305
2023-05-26,181,383
2023-05-27,141,347
2023-05-28,163,354
2023-05-29,115,138
2023-05-30,71,103
2023-05-31,122,372
2023-06-01,93,455
2023-06-02,113,478
2023-06-03,119,338
2023-06-04,90,142
2023-06-05,58,357
2023-06-06,197,491
2023-06-07,181,365
2023-06-08,188,160
2023-06-09,73,103
2023-06-10,181,352
2023-06-11,99,360
2023-06-12,156,256
2023-06-13,186,357
2023-06-14,183,146
2023-06-15,120,310
2023-06-16,191,128
2023-06-17,69,405
2023-06-18,94,456
2023-06-19,69,332
2023-06-20,158,235
2023-06-21,150,122
2023-06-22,137,222
2023-06-23,88,456
2023-06-24,93,481
2023-06-25,65,246
2023-06-26,75,240
2023-06-27,132,428
2023-06-28,82,270
2023-06-29,72,146
2023-06-30,109,432
2023-07-01,145,395
2023-07-02,171,169
2023-07-03,107,328
2023-07-04,79,481
2023-07-05,105,193
2023-07-06,182,253
2023-07-07,165,473
2023-07-08,137,204
2023-07-09,150,280
2023-07-10,124,242
2023-07-11,172,449
2023-07-12,195,398
2023-07-13,157,283
2023-07-14,94,252
2023-07-15,80,171
2023-07-16,136,108
2023-07-17,123,446
2023-07-18,74,470
2023-07-19,88,455
2023-07-20,80,495
2023-07-21,145,455
2023-07-22,115,234
2023-07-23,104,253
2023-07-24,101,337
2023-07-25,196,498
2023-07-26,133,410
2023-07-27,170,383
2023-07-28,136,402
2023-07-29,116,169
2023-07-30,157,147
2023-07-31,148,188
2023-08-01,187,132
2023-08-02,114,143
2023-08-03,93,337
2023-08-04,158,156
2023-08-05,119,141
2023-08-06,79,376
2023-08-07,142,376
2023-08-08,170,305
2023-08-09,195,112
2023-08-10,119,357
2023-08-11,184,444
2023-08-12,102,213
2023-08-13,177,369
2023-08-14,59,185
2023-08-15,72,417
2023-08-16,137,465
2023-08-17,125,180
2023-08-18,164,478
2023-08-19,144,285
2023-08-20,195,119
2023-08-21,102,121
2023-08-22,145,216
2023-08-23,120,395
2023-08-24,136,217
2023-08-25,100,454
2023-08-26,90,291
2023-08-27,135,227
2023-08-28,180,420
2023-08-29,54,115
2023-08-30,70,414
2023-08-31,198,368
2023-09-01,114,412
2023-09-02,180,370
2023-09-03,167,189
2023-09-04,84,157
2023-09-05,70,262
2023-09-06,113,439
2023-09-07,157,456
2023-09-08,91,168
2023-09-09,107,226
2023-09-10,144,385
2023-09-11,166,471
2023-09-12,77,400
2023-09-13,188,191
2023-09-14,63,459
2023-09-15,140,145
2023-09-16,114,120
2023-09-17,68,397
2023-09-18,55,307
2023-09-19,148,260
2023-09-20,86,176
2023-09-21,125,183
2023-09-22,87,295
2023-09-23,160,100
2023-09-24,98,117
2023-09-25,158,142
2023-09-26,110,187
2023-09-27,118,492
2023-09-28,70,240
2023-09-29,169,366
2023-09-30,75,433
2023-10-01,154,302
2023-10-02,172,168
2023-10-03,62,207
2023-10-04,116,451
2023-10-05,132,244
2023-10-06,51,106
2023-10-07,174,204
2023-10-08,103,420
2023-10-09,91,335
2023-10-10,103,247
2023-10-11,150,400
2023-10-12,161,192
2023-10-13,176,332
2023-10-14,163,342
2023-10-15,121,250
2023-10-16,113,379
2023-10-17,85,381
2023-10-18,158,261
2023-10-19,172,472
2023-10-20,91,108
2023-10-21,107,444
2023-10-22,164,420
2023-10-23,142,178
2023-10-24,53,211
2023-10-25,71,355
2023-10-26,68,337
2023-10-27,164,339
2023-10-28,114,322
2023-10-29,82,480
2023-10-30,130,129
2023-10-31,77,433
2023-11-01,186,246
2023-11-02,116,193
2023-11-03,109,258
2023-11-04,86,493
2023-11-05,81,437
2023-11-06,90,444
2023-11-07,129,354
2023-11-08,164,362
2023-11-09,55,497
2023-11-10,126,454
2023-11-11,95,193
2023-11-12,170,486
2023-11-13,113,452
2023-11-14,177,231
2023-11-15,83,415
2023-11-16,145,279
2023-11-17,112,453
2023-11-18,100,465
2023-11-19,67,348
2023-11-20,97,289
2023-11-21,94,357
2023-11-22,65,145
2023-11-23,154,456
2023-11-24,127,187
2023-11-25,180,286
2023-11-26,128,365
2023-11-27,139,377
2023-11-28,90,169
2023-11-29,165,175
2023-11-30,69,200
2023-12-01,91,224
2023-12-02,123,218
2023-12-03,173,201
2023-12-04,143,300
2023-12-05,123,396
2023-12-06,189,453
2023-12-07,120,440
2023-12-08,128,469
2023-12-09,181,399
2023-12-10,57,154
2023-12-11,66,275
2023-12-12,182,361
2023-12-13,104,126
2023-12-14,53,486
2023-12-15,151,272
2023-12-16,79,454
2023-12-17,188,429
2023-12-18,68,197
2023-12-19,141,382
2023-12-20,189,373
2023-12-21,140,455
2023-12-22,63,122
2023-12-23,187,239
2023-12-24,170,130
2023-12-25,111,169
2023-12-26,91,259
2023-12-27,52,454
2023-12-28,90,246
2023-12-29,192,375
2023-12-30,135,167
2023-12-31,106,439
